pts,1,2
69,14.5959611831093,-3.15815765651468
70,4.28970468232142,-1.156767564943
53,-8.11118000521901,-1.76208047059024
21,13.5080427217906,-2.21521709705106
66,-14.0329559076499,-2.85104726046731
14,-19.142527264538,-4.95471251873613
93,4.23717778590608,-0.910771022295661
53,-17.9755018662523,-1.93339091944251
77,6.43811240740881,-2.10421455865533
46,8.91238238887568,-3.51716233769477
86,2.1730557578906,5.8296173787123
62,2.50032148415268,0.343726070650995
60,4.85602387510698,-1.74519942009759
2,9.33547253281391,-3.62507908788916
83,-7.25799710105677,-3.12279090984604
65,2.12956360021647,0.296587858932944
69,2.96666382631433,0.57738914276998
47,13.8047970640063,-3.87516317211016
98,0.836650714357891,-2.78016964093666
96,-18.8581046643783,-1.92915814034524
64,-4.00905257092193,-2.2795086990496
52,-18.5031654736366,-1.78605701227043
43,3.11064432185054,0.762600497012087
36,-18.4921217359798,-2.30181947979418
72,9.33283096189776,-3.68596024722256
91,1.03344348991299,-0.826818646614904
92,13.7874122200497,-3.15810155913897
17,-12.5094729339414,-2.47583396358049
88,13.8134815046046,-2.74092943688535
10,8.14971599240117,-2.97114293414331
31,-10.8811227227383,-1.98408011700257
45,-13.2133602045433,-3.52067168925914
7,2.44085257645269,0.370273150317158
17,14.671336246214,-3.4971886560272
8,6.0474487383401,-1.99563305062833
83,-4.72277644859029,-2.18025101603034
61,-19.3871543368928,-1.32745894698259
74,-17.476429920834,-1.36897379843327
93,3.1108908747693,13.029473879193
3,0.437381129257739,-3.25674013673172
22,-12.0265387397687,-2.4765291817975
37,14.6049639148057,-2.48836154629926
45,-8.20839248049333,-2.18226180532541
85,14.1849947037011,-3.49603395622398
57,9.27307713629313,-4.10505760903102
30,3.64494184843772,-0.778091316681822
77,14.0135679719612,-3.57625646607267
24,-4.78655258968249,-2.13980541056428
80,-16.3657261555546,-2.09562714536185
67,13.8533767950405,-3.41623415007988
51,14.2399831095617,-2.72347486455787
6,-17.7425992544242,-1.29768199938997
7,1.16238800736066,-3.06954668640153
39,4.24399990173772,-1.1223629449771
34,10.7820986661856,-3.25025497855205
88,0.994202903475469,-2.93597080263983
35,11.9509321076599,-4.20223256087854
54,2.81009467183712,-0.766949445456405
28,-15.720070911984,-2.29886981010076
78,-8.17576343892127,-2.17309212946976
32,-5.39126678902267,-3.08879505229328
8,-10.8284487289306,-2.29369937237399
88,4.43465317396605,-1.63969811819427
29,14.5898610079855,-3.14951395186493
84,11.5139117530741,-3.30740097391093
7,11.4702900362837,-3.37292576082927
1,0.360829938865672,-3.32637379184797
94,-13.2062718994807,-2.41853235687241
43,-19.4107242724136,-2.27916054602836
43,14.5689614967042,-4.16886780035842
76,15.3512285407591,-3.11448599550584
69,0.77794156609341,-2.56992548001674
2,-15.5868888673643,-3.11550429477171
31,14.0738855187558,-3.28837664987656
10,11.6248357660796,-4.79413812948225
85,-10.8226494942113,-2.06100538903334
17,-17.7969131000937,-1.64102862848544
28,10.8465409652973,-3.61093265587733
9,-10.8701822980259,-2.14179696037775
45,-13.3383595029995,-2.32594143040601
26,-12.0652968878321,-2.51787877712244
41,-5.52773449177858,-1.9668370455176
47,14.5068765654825,-3.02903667382587
11,-18.5686919902907,-1.90550156994933
82,4.81426063473416,-2.05504429249454
34,-7.37653054588274,-3.73954256489791
49,-5.98691375147246,-2.0849400772658
59,2.00773784128517,-0.314740464612809
87,-20.2940950337709,-1.83065579096194
8,-8.98356313635151,-1.64052279831431
64,-19.2590969172868,-1.19798515728547
82,-7.72993861706966,-2.30489704535103
8,0.705955296138574,-2.40754151462006
73,-17.0516721247559,-2.8100759219989
24,-17.9917553954082,-1.38845868212972
16,14.9195664337003,-3.14549142945518
26,-18.0678314864365,-2.69317670158567
8,14.8537030494949,-3.11617515587225
2,-18.2697955262479,-1.68498440245941
85,-18.545631596321,-2.13618804779553
51,10.4698190319865,-3.5722537345574
41,13.6796185171988,-2.85502214218673
57,14.9363828692747,-3.52761260257909
45,14.3137849394337,-3.28884066040697
3,14.1924267734218,-3.06940297062555
82,9.80395145310398,-4.79124563662587
7,-6.39114115224183,-2.39287076258241
56,2.55521981810282,0.341758403710057
58,-9.42395808507546,-1.58144244512088
64,13.1656477319353,-4.3883575749756
75,10.0961036905806,-3.2546928028241
49,2.12297198516274,1.69560182808352
81,0.879485938375554,-2.83097187786716
88,5.67870059608264,-2.09740970825194
26,-10.6756998741195,-2.1802727784394
70,0.846769553177552,-2.66204788232772
71,14.0251314097563,-3.89464422600756
85,-4.10766470196931,-2.17067137116512
44,13.435582567244,-2.44331407475693
20,14.5805109994566,-2.82114237685602
84,-19.7955475991236,-0.83996655395236
55,-0.791204030638119,-1.80668693917177
83,-7.74450468172484,-1.96337811277953
85,-7.30466132756882,-2.89013159341226
42,-13.2100531638049,-2.89377411379259
37,-10.2899852817782,-1.81446752513204
73,-15.310145773411,-2.93396027978584
71,1.00207412823496,-4.18891926966741
68,15.0617567653056,-3.71540446638482
60,-10.3506333616706,-2.01412003974018
74,13.785426627625,-2.77510470601337
37,1.17971970414824,-3.56206547413447
84,-13.9860397503521,-2.79485574133359
5,1.64917108999061,-2.94119372247605
3,10.9342148385438,-3.71020864804176
43,2.03656811831326,2.14953327654273
26,14.4673454370664,-4.40120936083523
28,-5.00590964081261,-2.2292291406912
79,8.95663462543793,-3.43572621699596
22,14.1622625425064,-3.08897672552207
65,-19.9430896347157,-1.66357540875461
84,5.80191361629268,-1.99122538193721
53,-9.85691199954532,-2.02685480246122
70,-0.878177169790797,-1.89178535236276
61,10.4152234991217,-3.4451311586185
51,-3.5260080889289,-2.54851243421024
94,1.83280625698082,2.55000965185573
45,3.70404691131091,-1.22958273953724
96,-17.7197654215909,-1.67944914511522
93,0.679843628248327,-2.91293161578622
10,-0.320939210278382,-1.80957473995192
34,-3.52096911550234,-2.40355263597001
28,2.15815559920983,0.400223244671105
27,13.4971227882083,-3.06031037530261
37,1.40167944837526,4.01815760927566
41,-18.5651373696946,-3.82261757989107
14,-18.2683578919486,-2.07997815598706
29,9.85288390564604,-4.47687507089825
37,1.96705475282615,2.08147940361784
94,-18.1583838754536,-2.31825976358483
52,-9.018294794401,-1.91737593343552
45,-10.9582697978353,-2.01508778364509
99,13.8297100778741,-4.01230957519444
16,13.9513414147122,-3.12200895272473
5,10.7904124821032,-3.86415938060214
34,1.01463803484322,-2.79060187179837
37,-4.13246987039316,-2.17285357662471
24,0.763993161551426,-1.90052334754006
22,14.2166124952562,-3.88116771802075
67,15.1762163988331,-2.06750759824843
32,-17.7184698435639,-1.41055118840367
96,14.1799852359584,-3.67868999521675
1,13.2412448975159,-3.49289347188872
35,-6.35203067333468,-2.88154117417633
53,0.990529195482542,-2.84225825361497
69,-10.9179679093626,-1.67302608588571
43,-13.0677373241211,-3.00809921605857
16,-5.00407211366398,-2.19708790493803
11,13.9433364400384,-2.64676310096211
51,1.02572940601012,-3.41624085712439
85,-4.17218136013351,-2.4359781971831
51,13.85873795458,-3.0210475866405
41,-18.3663962325002,-1.66946911455624
85,10.42693604396,-3.50447716293403
9,10.0279554680214,-3.64887900865157
72,-17.8541920582191,-1.58969972911848
92,-17.7893077032907,-1.64301539216106
21,2.08816257047226,2.25560946712153
7,5.75855880531461,-2.05520592037402
15,-17.1222484882227,-2.62598721877415
24,6.02969007230485,-1.88579586940779
71,13.7861453275634,-2.44921974846744
81,-5.0330116140225,-2.05522264632083
3,-14.4955837577837,-3.71848992017699
20,1.6878716038337,3.86560180656675
84,-5.12288996807908,-2.6477082851514
67,-19.2248654576318,-0.571693397051023
62,1.84089293078106,2.59769189733841
37,13.7624383270604,-3.4274711199263
57,-19.0294801752551,-1.40995775148804
49,0.955266366979711,-3.46604882826472
80,13.8329777680978,-3.65517260112382
54,13.5739391024255,-2.70815013346239
53,2.07989733375233,1.6702609334554
86,-17.4033170081479,-2.34597654785774
77,-4.58320209430503,-2.60640266025696
83,1.82477910014266,2.57804728901916
38,-18.1110701537874,-2.49630625918177
56,3.73500755562017,-1.09500437857805
52,4.33929803266664,-1.86242860770514
27,15.078634245133,-4.0741631927474
20,-5.38181033098258,-2.58288394887371
64,13.8939031141811,-3.40984012667051
44,-18.8069419770349,-1.89276907681521
93,-12.6727516937345,-3.24900347108305
61,-20.6781417382064,-1.20710612813268
80,10.7999609235884,-3.86530079767376
46,10.7440299113187,-4.31414439656896
21,-10.891257016461,-1.76914257949712
22,2.37287556658173,0.546815751733629
26,9.9986975895377,-3.35897288853448
3,-10.7422468704243,-2.15734334833578
95,-4.02556100199542,-2.13938131136266
97,2.78084822852872,0.692418975493685
64,1.68360232068757,-2.86615597854406
6,1.73322057200151,2.4998601541534
85,14.2322532892196,-4.23328306625904
76,8.94477867992486,-3.43108295292545
53,-5.47210276725609,-2.67168837930991
14,-17.7741848793989,-1.44331461788827
50,14.4171006775393,-3.17109060249872
7,-3.53405974737524,-2.42299141920041
43,-5.05272851514694,-2.06474913165939
7,-5.03407618615877,-2.10834203973383
94,9.3022027258075,-4.1035423581654
86,-18.2342662735915,-2.01847470027827
27,13.7169176920416,-3.52488053666254
94,-18.4747505694056,-1.21102751392385
18,-13.1222742446627,-2.95900371965837
13,14.9811463567906,-2.93324032782159
58,-12.6437036807858,-3.2778465355621
96,-18.0682457112892,-1.30058873482665
81,8.03717486977321,-3.01252619830794
49,2.2343526707921,0.262501986991734
8,6.06688897608115,-1.88464583397341
8,2.19650682759052,4.25178590474436
54,-7.29113985054559,-2.72842625513745
41,12.4526110714741,-4.23152764672001
28,13.2271686614127,-3.04250033221177
16,1.65292399840759,3.67261907501415
76,1.49164765046262,-2.94537846534667
50,-14.0620670849861,-2.89320438179341
20,2.08468411315506,2.24135571817082
51,-3.9331640332441,-2.72459747218697
20,-7.20758401484896,-2.33781272408945
58,-8.27405483406623,-2.20141170779353
88,-5.1316241532817,-2.51694792232692
48,11.6021885720435,-3.38790923317467
53,0.70179174477841,-2.82056047469464
3,0.667468060247336,-1.57803329439562
5,-9.89194472334193,-2.09352068116539
71,-3.42828600077634,-2.51363849205832
70,15.3322895506671,-3.62187029055563
33,11.4796086252153,-3.43496000072493
1,14.1134700634009,-4.20517192508929
40,-10.4803617707533,-1.23924212509131
70,-19.2345040364294,-1.06238483560456
12,4.91427682646096,-1.80919190170563
70,14.4535081526116,-2.98305513234524
89,0.532452020469999,-3.23293115545236
34,-13.2590240870043,-3.83943297238281
91,1.2030229873639,-2.93944399753843
37,4.36826648147117,-1.81151650616901
9,-13.581953631925,-2.93501817395989
83,1.48534563419444,-3.6931507784314
74,1.5140463973375,5.74871510778866
81,4.14818825514816,-1.30507150450115
31,14.0373769110272,-2.98588907440035
5,-13.2024579215474,-3.34761824056662
9,-7.75907829744957,-2.08800687875448
97,14.0978970880238,-3.1707663013348
96,4.83170423437974,-2.01646965096115
87,-10.64982666218,-1.34288096149328
60,13.8017294726042,-3.27792494641703
3,-8.14793586872597,-1.80872898620971
56,-0.781756466108666,-1.8532609726811
92,10.3904825178155,-3.83869460774847
71,-19.6991824001104,-1.18000049023359
64,-20.6443269860766,-2.05906525526736
81,-13.0952493197869,-3.37732968760811
66,0.807922566390244,-2.73246250763112
4,1.44777143185708,3.7192944588416
49,-10.2291768325096,-1.44123398412239
93,9.8174017753646,-4.71862722116077
24,14.6599427280896,-3.15133524699009
41,7.90292439151671,-3.07934865686185
71,13.5947596546167,-3.83040146939413
87,14.1086093108989,-2.93754035262389
12,7.88127225256016,-3.08572859828667
14,-7.27383867233931,-2.15357420203785
48,4.53328562070474,-1.49362547715603
22,13.6836707268456,-3.47070148534312
16,-4.06560860567136,-2.47590278682639
51,1.250946742483,-3.18314002937831
90,14.7620792642314,-2.2016647174756
94,10.4352228901549,-3.59958341659485
6,-4.80647085607803,-1.97209679261535
42,3.34126845636026,-0.544272631540322
10,5.77973760543993,-2.01677088466084
27,-3.47812068245602,-2.24867373567021
14,-14.8646912791306,-2.66663604958974
77,14.7476777380622,-3.86114233988141
96,13.2992261259678,-3.5931477435578
40,8.31486809564236,-4.04688985614286
20,-18.3495681047257,-2.65976806128479
56,14.7783848279463,-3.50221970249313
87,13.5695568148685,-3.0574025993808
14,13.2650199202666,-3.18623264710181
44,3.77589720983458,-1.01101829509971
76,-18.46199070006,-1.61193166262604
12,14.0212445244358,-3.82241195095691
14,13.6787178889783,-3.83497337677587
11,-0.863574680641393,-1.81974038664711
89,2.45117766550073,6.08142012837388
32,-10.8839169218992,-1.87910744679552
66,5.81892117951332,-2.12554670929377
15,0.782482131436845,-2.60019503950851
23,-5.45530733903714,-2.02311677818498
4,-18.3714134675785,-1.75338483069389
58,-12.0540189793656,-2.48729013617829
75,-18.4240737919061,-2.59734378873716
83,13.494938161483,-3.20059453486897
64,-6.33415628051569,-3.00078965195226
41,-18.5121138019968,-1.93431292835639
28,-13.9727998230417,-3.13549589087631
18,-18.1507562673649,-2.50374596741422
68,0.882413513393617,-2.7223882199372
99,0.795296736082469,-2.55196415851345
47,13.6721736717038,-3.43908063077266
10,1.07818395307467,-3.48125274265968
9,10.0776973250042,-3.43759159776817
62,8.87283030428473,-3.92670803997292
24,3.71496943150172,-1.158433385215
95,-4.83240839723587,-2.12882878841648
60,-12.0494496604393,-2.34612090380075
45,-12.0839761096202,-2.53296275283453
33,10.3873469053525,-3.90699896145957
15,-14.795305514375,-2.49801178950665
13,0.612535230013668,-2.92625297861875
83,1.30207064638413,-3.61887947972267
85,-6.83280633790815,-2.88640910420282
86,1.60421852766913,-3.09082746095028
46,-18.2631577442793,-1.06777892083937
95,2.53071577247529,0.670414673170309
5,-4.91644203165768,-2.13652400143909
50,-17.866088550985,-1.50588758975764
63,13.317711243578,-3.71602900273048
47,-17.9128858159391,-1.32741737723203
68,4.91989854329013,-1.85698668704221
37,-14.8593315336278,-2.85966442634354
2,14.6511240665439,-3.08794688592657
51,-14.8499586743992,-2.96880462781937
49,-5.47461330949832,-2.06036061545926
84,14.3008631480889,-2.88540582961232
26,-18.6700924920115,-2.45936265337297
64,-17.9074067733859,-1.91655217530647
87,2.16377820561613,10.6248574660011
13,4.03734914835514,-1.48828669383593
85,1.63187827607776,2.62256254839299
26,0.770061880844455,-3.18027072216138
55,-4.67773973962918,-2.76509567351673
9,-13.3015106331393,-2.27282036343077
56,14.0710408105573,-3.26540490114893
87,-17.4351305648655,-1.56239885464071
25,5.93726517317344,-2.00262802612791
85,-18.498097513359,-1.66683401242484
10,-18.1642899400315,-1.68676653105219
33,-13.0804145665453,-2.98132439217699
92,-6.25334577455156,-3.25923451900972
33,2.15967415530368,5.54191129641034
6,12.7992279298237,-3.16377072970591
54,11.238254164308,-3.24123493122429
90,13.500292979473,-2.78635317397081
44,9.01290763343231,-3.27258241572269
73,13.2317653373873,-2.84674406212436
3,-20.1377898971208,-1.59010804962573
49,13.7665342316703,-3.20315311483947
25,13.4836977822191,-3.02147522894713
74,-4.70696060410534,-2.18988538538602
74,-7.21468550715001,-2.1571808121097
45,12.5189841126519,-4.05455533633858
93,13.7343524993704,-2.60941797539278
20,14.7679010732822,-3.24119345222804
89,13.2440420268105,-3.07364114781843
44,-6.32854987835052,-2.94461910250015
91,2.8382982534166,-0.856150849338273
77,-10.8960765245385,-1.87416843616731
52,-6.37089302382896,-2.47700011333755
50,-17.1866398936636,-7.71546842874127
27,-13.5781426503228,-2.71750561417358
38,-19.8642484658118,-1.1709913708635
25,1.8763356633862,2.62449432752288
38,8.40634814245241,-3.81629540669148
57,0.880350560300257,-3.17486328794397
65,-18.8538857392563,-1.81701914143225
88,-5.158003231373,-2.85069475466363
84,2.18834258615027,-0.227649960226368
76,1.56807564777934,5.85383952986712
94,13.5711849880187,-2.60304387829209
82,13.7402050487999,-3.68499468014473
52,-10.2893180254226,-1.62267337149389
32,-13.237867655775,-3.01922133999039
44,2.20186894354916,0.390533018646022
52,13.8546833022483,-2.62280659069198
5,11.5680091495581,-3.36813199201566
41,13.9389018170553,-3.16708492144568
52,0.755962863083555,-1.52549440070379
49,9.00906734247591,-3.30809391124181
96,-16.9675509555638,-2.20748944824976
21,-19.2574223942799,-0.533720087648178
78,3.33226310335642,-0.521078010925097
75,-7.2425303358229,-2.32867011194337
60,-5.19603864971412,-2.50814701937547
89,10.846100597995,-4.22014101796469
72,0.989514148358163,-3.00868284926342
32,-8.28164607785341,-2.37051007429627
54,-12.6234168964276,-3.33091103606507
99,1.38105620825074,-3.0268309907002
95,13.7645836109293,-3.64778639300019
80,2.83404469604683,0.396719718769765
65,2.21693114823149,10.7517951727745
38,4.16532783598008,10.9069840834706
11,5.51463701640124,8.5264053697062
11,5.05000118226291,9.09553880724167
15,4.26247876146843,10.9450593539546
75,3.64641690702407,12.1383152623841
75,1.21750921182283,13.9075849072182
62,1.95320762195929,13.6091937874961
36,1.12884830234335,13.6579376222461
39,3.41250635334117,14.323415782943
73,3.72267368754893,14.2756352682124
89,1.0792278114326,14.3614633886437
43,2.45797542977201,14.4158162192096
24,2.66431852238436,14.2526649723145
18,0.456737151889973,14.7808435603342
88,4.03430576925622,8.6768085878567
76,1.78835155685549,13.0690693676925
25,2.89799654278101,13.639393246327
82,1.27626360782938,13.016717887059
19,3.95973417543306,8.48403924866556
28,0.894585667436972,13.2105704022246
51,2.46393612766717,11.8569580011318
67,3.90514605827523,14.8613643579597
94,0.319584523802075,13.1508550237654
20,3.48636147869552,11.6081326868969
84,5.05243637810052,11.5969006327236
2,-0.428928994409041,12.7920909224529
59,0.118961075601948,14.2251624470192
8,0.547790226980396,14.2601275930705
32,2.7249220772496,14.0140288577912
49,-1.28795528460127,13.7836075699594
81,0.173527545750963,15.0194589871312
49,3.72937386253442,10.4554657603289
77,0.109880189446125,13.3467366633298
85,4.93508937834619,10.8458726588448
45,14.0195896899088,-1.40794219934717
7,3.02748058478151,13.608883976348
92,4.34614797991266,10.9223449422524
80,1.08784527859694,13.2267696598097
89,2.68268034577614,13.7909319388173
36,1.67778330802043,13.400605598165
46,-3.25178655398242,14.2675512845408
13,3.41416457062224,14.3795062985791
64,5.50854419168419,11.181270299268
14,1.25601286853668,13.3616004558717
34,13.7666188501004,-1.8542680925815
72,1.75206586686954,13.3066806363695
94,4.32881013017952,10.9051109198301
77,2.16557107659114,6.76534896272568
28,3.65441576597121,11.777325314972
39,4.89861751549465,8.35799827994145
93,1.96850818132449,13.0720515474614
24,-1.63382594736842,13.5110772729161
31,-0.658777076816106,14.5816711421516
75,-3.10911004955235,12.9644529335711
99,1.95533743494297,13.7236190881208
46,1.10817158187995,13.9560036006669
77,2.86400321203053,11.2753924514993
83,2.92307420713896,13.7100084493198
15,1.57048420354599,13.3352685189818
7,3.14493003432885,13.1538640335298
2,2.39486567811019,11.7731126652167
50,2.64560705680892,12.343695652147
49,2.62639096448082,14.3544288850515
89,1.69668652231782,11.7961286195147
79,5.15725759869586,9.17088870179523
63,5.19954486498655,8.78687272752493
46,2.01084902801639,13.3971194602629
28,0.264233091750175,14.0656736769845
51,-0.802415147692527,13.2903437027214
26,0.764103855369354,13.9831804705529
82,12.1808857838893,-1.41040516214955
5,4.66058021128106,8.70268789617228
69,-0.155235894920839,13.3062350403963
38,5.06825015104467,8.40510463654805
73,0.579820243211836,14.2142806128301
36,4.49935672373056,11.4363949369817
97,-0.146499876499036,12.6847207026472
31,3.09148964957037,14.2968555244815
19,0.612994892317096,13.4755135818495
3,4.24787906825476,10.8163168248639
97,0.975234399069287,13.5344118922684
92,2.3571909876031,12.6626913525542
63,5.17447432386566,8.10072532500663
64,5.5099532000142,8.61078698183946
34,2.78156270294052,2.61234559553424
99,-3.46370110699812,-2.39374984815867
